week_ending,commodity,price_gbp_kg,tmax_mean,tmin_mean,rain_sum,sun_sum,fx_usd_gbp,brent_usd_bbl,is_holiday,price_lag_1,price_lag_2,price_lag_4,rain_sum_4,tmax_avg_4,sun_sum_4,price_roll_4,week_num,month,price_lag_8,price_lag_12,rain_sum_8,sun_sum_8,sin_week,cos_week,log_price
2023-11-19,CELERIAC,0.8,9.928571428571429,4.971428571428571,81.6,0.0,1.255,75.75,0,0.82,0.84,0.87,91.6,16.34285714285714,0.0,2.4875000000000003,46,11,0.82,0.88,134.8,0.0,-0.6631226582407955,0.7485107481711007,-0.2231435513142097
2023-12-03,CELERIAC,0.87,3.585714285714286,-2.6142857142857143,13.6,0.0,1.2182,82.59,0,0.8,0.82,0.82,108.2,19.75,0.0,1.7825000000000004,48,12,0.87,0.87,34.0,0.0,-0.4647231720437684,0.88545602565321,-0.13926206733350766
2023-12-10,CELERIAC,0.89,6.757142857142857,1.3285714285714287,85.39999999999999,0.0,1.2477,93.58,0,0.87,0.8,0.84,120.0,16.7,0.0,1.2275000000000005,49,12,0.91,0.91,59.0,0.0,-0.35460488704253595,0.9350162426854147,-0.11653381625595151
2023-12-17,CELERIAC,0.83,9.0,5.442857142857143,47.0,0.0,1.2549,74.11,0,0.89,0.87,0.82,24.4,24.825000000000003,0.0,1.5075000000000005,50,12,0.86,0.8,70.4,0.0,-0.2393156642875578,0.970941817426052,-0.18632957819149348
2024-01-14,CELERIAC,0.83,4.728571428571429,1.3142857142857145,8.0,0.0,1.2959,73.63,0,0.83,0.89,0.8,61.2,11.9,0.0,0.8350000000000002,2,1,0.87,0.82,28.0,0.0,0.23931566428755774,0.970941817426052,-0.18632957819149348
2024-02-04,CELERIAC,0.87,9.757142857142856,5.085714285714286,29.6,0.0,1.2627,79.54,0,0.83,0.83,0.87,77.4,16.3125,0.0,1.2350000000000003,5,2,0.82,0.87,96.0,0.0,0.5680647467311558,0.8229838658936564,-0.13926206733350766
2024-02-11,CELERIAC,0.82,6.757142857142857,1.8142857142857145,28.6,0.0,1.3271,74.86,0,0.87,0.83,0.89,54.2,16.0875,0.0,0.6500000000000002,6,2,0.84,0.91,140.0,0.0,0.6631226582407952,0.7485107481711011,-0.19845093872383832
2024-02-18,CELERIAC,0.82,10.271428571428572,4.5285714285714285,37.2,0.0,1.2639,72.81,0,0.82,0.87,0.83,164.4,16.374166666666667,0.0,2.41,7,2,0.82,0.86,91.2,0.0,0.7485107481711011,0.6631226582407953,-0.19845093872383832
2024-03-03,CELERIAC,0.8,8.585714285714285,1.2285714285714289,24.4,0.0,1.2641,77.18,0,0.82,0.82,0.83,104.2,17.087500000000002,0.0,1.5925000000000002,9,3,0.8,0.87,91.6,0.0,0.8854560256532099,0.4647231720437686,-0.2231435513142097
2024-03-10,CELERIAC,0.86,8.657142857142857,3.071428571428572,8.0,0.0,1.3103,76.46,0,0.8,0.82,0.87,3.6000000000000143,21.53333333333333,0.0,1.3500000000000003,10,3,0.87,0.82,108.2,0.0,0.9350162426854148,0.35460488704253557,-0.15082288973458366
2024-03-17,CELERIAC,0.87,9.8,3.7285714285714286,76.8,0.0,1.2677,74.8,0,0.86,0.8,0.82,272.4,16.07,0.0,0.9075000000000002,11,3,0.89,0.84,120.0,0.0,0.970941817426052,0.23931566428755804,-0.13926206733350766
2024-04-07,CELERIAC,0.86,10.028571428571428,5.614285714285714,157.2,0.0,1.2785,75.33,1,0.87,0.86,0.82,16.0,14.45,0.0,0.5150000000000001,14,4,0.83,0.82,24.4,0.0,0.992708874098054,-0.12053668025532288,-0.15082288973458366
2024-04-14,CELERIAC,0.8,14.12857142857143,7.214285714285714,52.6,0.0,1.2712,74.68,0,0.86,0.87,0.8,27.200000000000014,24.475,0.0,0.5300000000000001,15,4,0.83,0.8,61.2,0.0,0.9709418174260521,-0.2393156642875575,-0.2231435513142097
2024-05-05,CELERIAC,0.82,14.44285714285714,7.7,4.0,0.0,1.2633,92.81,0,0.8,0.86,0.86,131.20000000000002,17.75,0.0,0.7000000000000003,18,5,0.87,0.87,77.4,0.0,0.8229838658936565,-0.5680647467311557,-0.19845093872383832
2024-05-12,CELERIAC,0.82,19.24285714285714,9.742857142857144,28.0,0.0,1.3015,76.98,1,0.82,0.8,0.87,246.00000000000003,7.437499999999999,0.0,0.4325000000000001,19,5,0.82,0.89,54.2,0.0,0.7485107481711013,-0.663122658240795,-0.19845093872383832
2024-05-19,CELERIAC,0.82,17.485714285714288,10.685714285714283,2.0,0.0,1.2754,73.78,0,0.82,0.82,0.86,41.6,13.5,0.0,0.6875000000000002,20,5,0.82,0.83,164.4,0.0,0.6631226582407952,-0.7485107481711012,-0.19845093872383832
2024-06-09,CELERIAC,0.85,15.828571428571427,8.014285714285714,7.2,0.0,1.2695,76.62,0,0.82,0.82,0.8,74.00000000000001,13.0375,0.0,0.4575000000000002,23,6,0.8,0.83,104.2,0.0,0.35460488704253584,-0.9350162426854147,-0.16251892949777494
2024-06-16,CELERIAC,0.83,15.657142857142858,7.042857142857143,45.6,0.0,1.2744,73.78,0,0.85,0.82,0.82,116.6,8.629166666666666,0.0,0.5200000000000002,24,6,0.86,0.87,3.6000000000000143,0.0,0.23931566428755768,-0.970941817426052,-0.18632957819149348
2024-07-07,CELERIAC,0.87,17.514285714285712,8.942857142857143,18.4,0.0,1.2727,78.12,0,0.83,0.85,0.82,108.8,13.95,0.0,0.6150000000000002,27,7,0.87,0.82,272.4,0.0,-0.12053668025532283,-0.992708874098054,-0.13926206733350766
2024-07-14,CELERIAC,0.86,17.82857142857143,10.328571428571427,26.4,0.0,1.2985,75.73,0,0.87,0.83,0.82,102.4,14.1,0.0,0.4975000000000002,28,7,0.86,0.82,16.0,0.0,-0.23931566428755743,-0.9709418174260521,-0.15082288973458366
2024-08-04,CELERIAC,0.84,20.385714285714283,10.957142857142856,7.6,0.0,1.2852,84.29,0,0.86,0.87,0.85,136.2,14.20357142857143,0.0,0.6600000000000001,31,8,0.8,0.8,27.200000000000014,0.0,-0.5680647467311556,-0.8229838658936565,-0.1743533871447778
2024-08-11,CELERIAC,0.84,20.62857142857143,12.8,26.0,0.0,1.3093,78.19,0,0.84,0.86,0.83,74.39999999999998,15.24642857142857,0.0,0.6700000000000003,32,8,0.82,0.86,131.20000000000002,0.0,-0.663122658240795,-0.7485107481711013,-0.1743533871447778
2024-08-18,CELERIAC,0.84,19.6,11.985714285714286,25.2,0.0,1.2905,74.04,0,0.84,0.84,0.87,72.39999999999998,10.378571428571428,0.0,0.5200000000000002,33,8,0.82,0.87,246.00000000000003,0.0,-0.7485107481711011,-0.6631226582407952,-0.1743533871447778
2024-09-08,CELERIAC,0.87,16.257142857142856,11.285714285714286,52.4,0.0,1.2787,86.48,0,0.84,0.84,0.86,160.69999999999996,3.682142857142857,0.0,0.4500000000000002,36,9,0.82,0.86,41.6,0.0,-0.9350162426854147,-0.3546048870425359,-0.13926206733350766
2024-09-15,CELERIAC,0.86,15.485714285714286,7.085714285714286,19.0,0.0,1.2783,73.73,0,0.87,0.84,0.84,247.8,8.778571428571428,0.0,0.4625000000000002,37,9,0.85,0.8,74.00000000000001,0.0,-0.970941817426052,-0.23931566428755774,-0.15082288973458366
2024-10-06,CELERIAC,0.84,13.671428571428573,6.585714285714286,24.0,0.0,1.2528,83.39,0,0.86,0.87,0.84,54.2,6.982142857142858,0.0,0.4800000000000002,40,10,0.83,0.82,116.6,0.0,-0.992708874098054,0.1205366802553232,-0.1743533871447778
2024-10-13,CELERIAC,0.89,11.4,5.3,40.8,0.0,1.2758,73.64,0,0.84,0.86,0.84,22.8,22.757142857142856,0.0,3.0375,41,10,0.87,0.82,108.8,0.0,-0.9709418174260521,0.23931566428755738,-0.11653381625595151
2024-11-03,CELERIAC,0.89,13.8,10.3,3.6,0.0,1.2712,80.21,0,0.89,0.84,0.87,110.0,15.45,0.0,2.1525,44,11,0.86,0.82,102.4,0.0,-0.822983865893657,0.5680647467311548,-0.11653381625595151
2024-11-10,CELERIAC,0.84,12.55714285714286,7.8428571428571425,1.2000000000000002,0.0,1.3027,70.31,0,0.89,0.89,0.86,33.0,20.625,0.0,1.6,45,11,0.84,0.85,136.2,0.0,-0.7485107481711011,0.6631226582407952,-0.1743533871447778
2024-11-17,CELERIAC,0.84,11.5,4.042857142857143,0.4,0.0,1.2763,74.38,0,0.84,0.89,0.84,17.0,21.2375,0.0,1.6025,46,11,0.84,0.83,74.39999999999998,0.0,-0.6631226582407955,0.7485107481711007,-0.1743533871447778
2024-12-08,CELERIAC,0.85,8.542857142857143,2.4857142857142853,62.0,0.0,1.2986,87.35,0,0.84,0.84,0.89,80.8,16.164285714285715,0.0,14.28,49,12,0.84,0.87,72.39999999999998,0.0,-0.35460488704253595,0.9350162426854147,-0.16251892949777494
2018-12-16,CELERY,0.56,6.128571428571428,1.2428571428571429,20.200000000000003,0.0,1.2658,59.94,0,0.72,0.72,0.8,153.4,13.903571428571423,0.0,0.25,50,12,0.81,0.86,258.8,0.0,-0.2393156642875578,0.970941817426052,-0.579818495252942
2019-06-09,CELERY,1.33,15.957142857142856,9.085714285714284,58.39999999999999,0.0,1.2149,58.63,0,0.56,0.72,0.75,28.799999999999965,17.532142857142855,0.0,2.4375,23,6,0.82,0.81,18.8,0.0,0.35460488704253584,-0.9350162426854147,0.28517894223366247
2019-06-16,CELERY,1.39,15.357142857142858,7.028571428571429,38.8,0.0,1.3127,66.5,0,1.33,0.56,0.72,26.39999999999997,8.489285714285712,0.0,5.17,24,6,0.79,0.76,197.40000000000003,0.0,0.23931566428755768,-0.970941817426052,0.3293037471426003
2019-07-07,CELERY,1.08,18.142857142857142,9.914285714285716,0.8,0.0,1.274,64.1,0,1.39,1.33,0.72,119.79999999999995,8.771428571428569,0.0,4.8025,27,7,0.83,0.8,6.4,0.0,-0.12053668025532283,-0.992708874098054,0.0769610411361284
2019-07-14,CELERY,1.08,20.81428571428572,12.514285714285714,83.2,0.0,1.2829,62.6,0,1.08,1.39,0.56,40.399999999999984,18.228571428571428,0.0,3.32,28,7,0.8,0.81,163.2,0.0,-0.23931566428755743,-0.9709418174260521,0.0769610411361284
2019-08-04,CELERY,0.84,20.81428571428572,13.94285714285714,12.0,0.0,1.301,65.66,0,1.08,1.08,1.33,119.79999999999995,9.99285714285714,0.0,2.0825,31,8,0.75,0.82,136.2,0.0,-0.5680647467311556,-0.8229838658936565,-0.1743533871447778
2019-08-11,CELERY,0.86,20.2,12.885714285714286,203.4,0.0,1.2206,58.14,0,0.84,1.08,1.39,93.19999999999996,16.139285714285712,0.0,1.88,32,8,0.72,0.79,146.39999999999998,0.0,-0.663122658240795,-0.7485107481711013,-0.15082288973458366
2019-08-18,CELERY,0.84,18.485714285714288,10.8,34.800000000000004,0.0,1.279,62.0,0,0.86,0.84,1.08,108.39999999999998,9.17142857142857,0.0,2.9525,33,8,0.72,0.83,72.39999999999998,0.0,-0.7485107481711011,-0.6631226582407952,-0.1743533871447778
2019-09-08,CELERY,0.76,16.8,8.72857142857143,15.4,0.0,1.2463,64.3,0,0.84,0.86,1.08,110.79999999999995,13.575,0.0,2.015,36,9,0.56,0.8,153.4,0.0,-0.9350162426854147,-0.3546048870425359,-0.2744368457017603
2019-09-15,CELERY,0.75,16.74285714285714,10.8,48.2,0.0,1.3157,66.44,0,0.76,0.84,0.84,85.19999999999997,19.610714285714284,0.0,2.9275,37,9,1.33,0.75,28.799999999999965,0.0,-0.970941817426052,-0.23931566428755774,-0.2876820724517809
2019-10-06,CELERY,0.73,12.55714285714286,6.428571428571429,70.0,0.0,1.3036,71.63,0,0.75,0.76,0.86,23.999999999999968,22.128571428571423,0.0,2.9375,40,10,1.39,0.72,26.39999999999997,0.0,-0.992708874098054,0.1205366802553232,-0.31471074483970024
2019-10-13,CELERY,0.72,13.428571428571429,8.242857142857144,38.8,0.0,1.3178,66.57,0,0.73,0.75,0.84,232.4,20.535714285714285,0.0,2.6225,41,10,1.08,0.72,119.79999999999995,0.0,-0.9709418174260521,0.23931566428755738,-0.3285040669720361
2019-11-03,CELERY,0.74,9.985714285714286,3.142857142857143,59.2,0.0,1.2862,61.3,0,0.72,0.73,0.76,142.6,15.528571428571428,0.0,2.395,44,11,1.08,0.56,40.399999999999984,0.0,-0.822983865893657,0.5680647467311548,-0.3011050927839216
2019-11-10,CELERY,0.76,7.442857142857142,2.371428571428571,55.2,0.0,1.2329,63.02,0,0.74,0.72,0.75,69.6,12.857142857142858,0.0,1.1075,45,11,0.84,1.33,119.79999999999995,0.0,-0.7485107481711011,0.6631226582407952,-0.2744368457017603
2019-11-17,CELERY,0.76,6.228571428571429,0.2857142857142857,12.0,0.0,1.3176,65.37,0,0.76,0.74,0.73,186.2,7.553571428571426,0.0,1.2025,46,11,0.86,1.39,93.19999999999996,0.0,-0.6631226582407955,0.7485107481711007,-0.2744368457017603
2019-12-08,CELERY,0.79,10.314285714285717,4.871428571428572,75.2,0.0,1.2553,66.65,0,0.76,0.76,0.72,63.8,5.414285714285713,0.0,1.2775,49,12,0.84,1.08,108.39999999999998,0.0,-0.35460488704253595,0.9350162426854147,-0.23572233352106983
2020-06-07,CELERY,1.0,17.928571428571427,7.585714285714286,43.2,0.0,1.2347,24.2,0,0.79,0.76,0.74,228.8,19.953571428571426,0.0,0.5175,23,6,0.76,1.08,110.79999999999995,0.0,0.35460488704253584,-0.9350162426854147,0.0
2020-06-14,CELERY,1.03,15.585714285714284,9.614285714285714,26.2,0.0,1.3162,38.08,0,1.0,0.79,0.76,87.19999999999999,12.714285714285714,0.0,1.025,24,6,0.75,0.84,85.19999999999997,0.0,0.23931566428755768,-0.970941817426052,0.02955880224154443
2020-07-05,CELERY,0.9,16.057142857142857,10.314285714285717,67.0,0.0,1.2343,22.1,0,1.03,1.0,0.76,36.400000000000006,8.44285714285714,0.0,0.6599999999999999,27,7,0.73,0.86,23.999999999999968,0.0,-0.12053668025532283,-0.992708874098054,-0.10536051565782628
